idx	label	predict	radius	correct	abstain	time
0	3	6	0.351243	0	0	0:00:32.610910
1	8	6	1.166288	0	0	0:00:31.352434
2	8	6	0.717702	0	0	0:00:31.345890
3	0	6	0.555801	0	0	0:00:31.447140
4	6	6	1.342424	1	0	0:00:31.371940
5	6	6	1.905728	1	0	0:00:31.965820
6	1	2	0.364520	0	0	0:00:32.672876
7	6	6	1.580972	1	0	0:00:31.611390
8	3	6	0.953257	0	0	0:00:31.600773
9	1	6	1.595174	0	0	0:00:31.694102
10	0	6	0.006730	0	0	0:00:31.951716
11	9	9	0.303483	1	0	0:00:31.405054
12	5	6	0.738365	0	0	0:00:31.254287
13	7	6	0.285314	0	0	0:00:33.275344
14	9	6	0.715781	0	0	0:00:32.763535
15	8	6	0.828768	0	0	0:00:33.113965
16	5	6	0.039168	0	0	0:00:32.296833
17	7	6	0.243610	0	0	0:00:32.385631
18	8	6	1.045435	0	0	0:00:33.062680
19	6	6	1.905728	1	0	0:00:32.866274
20	7	6	0.255526	0	0	0:00:33.109055
21	0	6	0.025433	0	0	0:00:33.145615
22	4	6	0.631012	0	0	0:00:32.452778
23	9	9	1.090625	1	0	0:00:31.392779
24	5	6	0.123603	0	0	0:00:31.804650
25	2	2	1.625720	1	0	0:00:31.556927
26	4	6	0.978163	0	0	0:00:31.380585
27	0	6	0.240766	0	0	0:00:31.350576
28	9	6	0.609349	0	0	0:00:31.354265
29	6	6	1.518040	1	0	0:00:32.085259
30	6	6	1.447527	1	0	0:00:31.919702
31	5	6	0.686629	0	0	0:00:32.302391
32	4	6	0.079480	0	0	0:00:32.769019
33	5	6	1.022646	0	0	0:00:32.232537
34	9	6	0.484781	0	0	0:00:31.985644
35	2	6	0.862023	0	0	0:00:31.689073
36	4	6	0.534307	0	0	0:00:32.621370
37	1	6	0.817559	0	0	0:00:32.249800
38	9	9	1.215070	1	0	0:00:33.830428
39	5	6	0.409273	0	0	0:00:32.572006
40	4	6	0.101708	0	0	0:00:31.979070
41	6	6	1.331257	1	0	0:00:31.739139
42	5	2	0.259190	0	0	0:00:33.110960
43	6	6	1.825495	1	0	0:00:32.968041
44	0	0	0.413204	1	0	0:00:32.998732
45	9	6	0.162281	0	0	0:00:32.605470
46	3	6	0.679132	0	0	0:00:32.417254
47	9	6	0.621226	0	0	0:00:32.232607
48	7	4	0.054374	0	0	0:00:32.744580
49	6	6	0.963622	1	0	0:00:32.877578
50	9	6	0.089831	0	0	0:00:32.350380
51	8	6	0.756083	0	0	0:00:31.293649
52	0	6	0.467219	0	0	0:00:31.869645
53	3	6	0.419256	0	0	0:00:32.567993
54	8	8	0.038325	1	0	0:00:32.336256
55	8	6	0.581494	0	0	0:00:32.238875
56	7	2	0.606162	0	0	0:00:31.549545
57	7	2	0.267258	0	0	0:00:31.775651
58	4	6	0.664461	0	0	0:00:31.341743
59	6	6	0.703548	1	0	0:00:32.244975
60	7	4	0.495247	0	0	0:00:31.630521
61	3	6	0.214200	0	0	0:00:32.017836
62	6	6	1.100857	1	0	0:00:31.498848
63	3	6	0.057441	0	0	0:00:31.954023
64	6	6	1.531836	1	0	0:00:31.280715
65	2	-1	0.000000	0	1	0:00:31.234384
66	1	6	1.642261	0	0	0:00:31.226806
67	2	2	1.094318	1	0	0:00:31.275916
68	3	6	0.274650	0	0	0:00:31.221568
69	7	6	0.232716	0	0	0:00:31.210627
70	2	6	0.571443	0	0	0:00:31.306441
71	6	6	1.795633	1	0	0:00:31.174109
72	8	6	0.930115	0	0	0:00:31.300943
73	8	6	0.648429	0	0	0:00:31.648239
74	0	6	1.716491	0	0	0:00:31.916377
75	2	2	1.869563	1	0	0:00:31.693748
76	9	6	0.042011	0	0	0:00:31.489685
77	3	6	0.354105	0	0	0:00:32.847123
78	3	6	0.154802	0	0	0:00:31.985555
79	8	6	0.250976	0	0	0:00:31.476603
80	8	6	0.686662	0	0	0:00:31.290952
81	1	1	0.559435	1	0	0:00:31.242936
82	1	6	0.516004	0	0	0:00:31.243575
83	7	6	0.699733	0	0	0:00:31.245910
84	2	-1	0.000000	0	1	0:00:31.240585
85	5	6	0.483064	0	0	0:00:31.242150
86	2	2	0.947218	1	0	0:00:31.241672
87	7	6	0.276732	0	0	0:00:31.246951
88	8	6	0.635343	0	0	0:00:31.255461
89	9	6	0.649136	0	0	0:00:31.254967
90	0	6	0.268537	0	0	0:00:31.254102
91	3	6	0.900844	0	0	0:00:31.262709
92	8	8	0.429191	1	0	0:00:31.245450
93	6	6	1.635397	1	0	0:00:31.256803
94	4	6	0.616558	0	0	0:00:31.245793
95	6	6	1.535083	1	0	0:00:31.231021
96	6	6	1.006410	1	0	0:00:31.216442
97	0	6	0.598485	0	0	0:00:31.238759
98	0	0	0.589751	1	0	0:00:31.220338
99	7	6	0.517342	0	0	0:00:31.219185
